episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
5011,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,2,1976.1904,0.436,24
5012,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,2,1761.9048,0.436,21
5013,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,2,1727.2727,0.436,22
5014,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,5,2233.3333,0.436,14
5015,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,5,1543.8596,0.436,10
5016,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,5,1755.5555,0.436,11
5017,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,2589.4736,0.436,24
5018,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,2036.3636,0.436,21
5019,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,2160.0000,0.435,22
5020,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,2308.8235,0.435,10
5021,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,1400.0000,0.435,7
5022,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,1600.0000,0.435,8
5023,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,2661.9050,0.435,31
5024,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,2064.8147,0.435,28
5025,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,2206.5217,0.435,29
5026,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,2252.9412,0.435,14
5027,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1710.5264,0.435,10
5028,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,2190.4761,0.434,11
5029,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,2550.0000,0.434,30
5030,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,2075.7576,0.434,27
5031,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,2102.5642,0.434,28
5032,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,2308.8235,0.434,10
5033,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1749.9999,0.434,7
5034,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,1999.9999,0.434,8
5035,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,2503.6230,0.434,33
5036,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,2392.8572,0.434,30
5037,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,2227.5862,0.433,31
5038,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,2275.0000,0.433,14
5039,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1722.2222,0.433,10
5040,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,1910.5264,0.433,11
5041,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2435.7144,0.433,32
5042,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,2400.0000,0.433,29
5043,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,2289.8550,0.433,30
5044,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,2305.5557,0.433,10
5045,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,2333.3333,0.433,7
5046,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,1999.9999,0.432,8
5047,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,5,2058.8235,0.432,35
5048,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,5,2058.8235,0.432,35
5049,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,5,1521.7391,0.432,35
5050,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,5,83.3333,0.432,1
5051,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,5,100.0000,0.432,1
5052,tests/train_files/train_deep_none_dominated_no_medium_v03.simpl,5,66.6667,0.432,1
5053,tests/train_files/train_deep_none_none_no_large_v01.simpl,5,1750.0000,0.432,35
5054,tests/train_files/train_deep_none_none_no_large_v02.simpl,5,1750.0000,0.432,35
5055,tests/train_files/train_deep_none_none_no_large_v03.simpl,5,1400.0000,0.431,35
5056,tests/train_files/train_deep_none_none_no_medium_v01.simpl,5,0.0000,0.431,0
5057,tests/train_files/train_deep_none_none_no_medium_v02.simpl,5,0.0000,0.431,0
5058,tests/train_files/train_deep_none_none_no_medium_v03.simpl,5,0.0000,0.431,0
5059,tests/train_files/train_none_few_dominated_has_large_v01.simpl,5,3633.3335,0.431,51
5060,tests/train_files/train_none_few_dominated_has_large_v02.simpl,5,3704.7620,0.431,51
5061,tests/train_files/train_none_few_dominated_has_large_v03.simpl,5,3800.0002,0.431,51
5062,tests/train_files/train_none_few_dominated_has_medium_v01.simpl,5,4333.3330,0.431,11
5063,tests/train_files/train_none_few_dominated_has_medium_v02.simpl,5,4333.3330,0.431,11
5064,tests/train_files/train_none_few_dominated_has_medium_v03.simpl,5,6333.3330,0.430,11
5065,tests/train_files/train_none_few_dominated_no_large_v01.simpl,5,3633.3335,0.430,51
5066,tests/train_files/train_none_few_dominated_no_large_v02.simpl,5,4472.5273,0.430,53
5067,tests/train_files/train_none_few_dominated_no_large_v03.simpl,5,4186.8130,0.430,51
5068,tests/train_files/train_none_few_dominated_no_medium_v01.simpl,5,6333.3330,0.430,11
5069,tests/train_files/train_none_few_dominated_no_medium_v02.simpl,5,8333.3330,0.430,13
5070,tests/train_files/train_none_few_dominated_no_medium_v03.simpl,5,7499.9995,0.430,11
5071,tests/train_files/train_none_few_light_has_large_v01.simpl,5,3562.4998,0.430,53
5072,tests/train_files/train_none_few_light_has_large_v02.simpl,5,4340.6592,0.430,53
5073,tests/train_files/train_none_few_light_has_large_v03.simpl,5,4340.6592,0.429,53
5074,tests/train_files/train_none_few_light_has_medium_v01.simpl,5,3999.9998,0.429,12
5075,tests/train_files/train_none_few_light_has_medium_v02.simpl,5,5999.9995,0.429,12
5076,tests/train_files/train_none_few_light_has_medium_v03.simpl,5,5999.9995,0.429,12
5077,tests/train_files/train_none_few_light_has_tiny_v01.simpl,5,6333.3330,0.429,11
5078,tests/train_files/train_none_few_light_has_tiny_v02.simpl,5,3749.9998,0.429,11
5079,tests/train_files/train_none_few_light_has_tiny_v03.simpl,5,3749.9998,0.429,11
5080,tests/train_files/train_none_few_light_no_large_v01.simpl,5,3453.7812,0.429,53
5081,tests/train_files/train_none_few_light_no_large_v02.simpl,5,4123.8096,0.429,55
5082,tests/train_files/train_none_few_light_no_large_v03.simpl,5,4071.4285,0.428,53
5083,tests/train_files/train_none_few_light_no_medium_v01.simpl,5,3333.3333,0.428,12
5084,tests/train_files/train_none_few_light_no_medium_v02.simpl,5,4999.9995,0.428,14
5085,tests/train_files/train_none_few_light_no_medium_v03.simpl,5,3999.9998,0.428,12
5086,tests/train_files/train_none_few_light_no_tiny_v01.simpl,5,7499.9995,0.428,11
5087,tests/train_files/train_none_few_light_no_tiny_v02.simpl,5,8333.3330,0.428,13
5088,tests/train_files/train_none_few_light_no_tiny_v03.simpl,5,4999.9995,0.428,11
5089,tests/train_files/train_none_few_none_has_large_v01.simpl,5,4494.5054,0.428,55
5090,tests/train_files/train_none_few_none_has_large_v02.simpl,5,3971.4285,0.427,55
5091,tests/train_files/train_none_few_none_has_large_v03.simpl,5,3971.4285,0.427,55
5092,tests/train_files/train_none_few_none_has_medium_v01.simpl,5,5333.3330,0.427,14
5093,tests/train_files/train_none_few_none_has_medium_v02.simpl,5,6500.0000,0.427,14
5094,tests/train_files/train_none_few_none_has_medium_v03.simpl,5,4666.6665,0.427,14
5095,tests/train_files/train_none_few_none_has_tiny_v01.simpl,5,6333.3330,0.427,11
5096,tests/train_files/train_none_few_none_has_tiny_v02.simpl,5,7499.9995,0.427,11
5097,tests/train_files/train_none_few_none_has_tiny_v03.simpl,5,3666.6665,0.427,11
5098,tests/train_files/train_none_few_none_no_large_v01.simpl,5,4214.2856,0.427,55
5099,tests/train_files/train_none_few_none_no_large_v02.simpl,5,4392.8569,0.426,57
5100,tests/train_files/train_none_few_none_no_large_v03.simpl,5,3971.4285,0.426,55
5101,tests/train_files/train_none_few_none_no_medium_v01.simpl,5,3111.1111,0.426,14
5102,tests/train_files/train_none_few_none_no_medium_v02.simpl,5,8500.0000,0.426,16
5103,tests/train_files/train_none_few_none_no_medium_v03.simpl,5,5250.0000,0.426,14
5104,tests/train_files/train_none_few_none_no_tiny_v01.simpl,5,6333.3330,0.426,11
5105,tests/train_files/train_none_few_none_no_tiny_v02.simpl,5,8333.3330,0.426,13
5106,tests/train_files/train_none_few_none_no_tiny_v03.simpl,5,6333.3330,0.426,11
5107,tests/train_files/train_none_many_dominated_has_large_v01.simpl,5,4583.3330,0.426,48
5108,tests/train_files/train_none_many_dominated_has_large_v02.simpl,5,5242.4243,0.425,51
5109,tests/train_files/train_none_many_dominated_has_large_v03.simpl,5,4783.3330,0.425,49
5110,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,5,6250.0000,0.425,20
5111,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,5,7000.0000,0.425,23
5112,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,5,5500.0000,0.425,21
5113,tests/train_files/train_none_many_dominated_no_large_v01.simpl,5,4154.7617,0.425,47
5114,tests/train_files/train_none_many_dominated_no_large_v02.simpl,5,4583.3330,0.425,50
5115,tests/train_files/train_none_many_dominated_no_large_v03.simpl,5,4909.0908,0.425,48
5116,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,5,5749.9995,0.425,19
5117,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,5,5374.9995,0.424,22
5118,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,5,4000.0000,0.424,20
5119,tests/train_files/train_none_many_light_has_large_v01.simpl,5,4125.0000,0.424,54
5120,tests/train_files/train_none_many_light_has_large_v02.simpl,5,4912.0879,0.424,57
5121,tests/train_files/train_none_many_light_has_large_v03.simpl,5,4769.2305,0.424,55
5122,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,6250.0000,0.424,20
5123,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,6416.6665,0.424,23
5124,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,6000.0000,0.424,21
5125,tests/train_files/train_none_many_light_no_large_v01.simpl,5,3766.6667,0.424,53
5126,tests/train_files/train_none_many_light_no_large_v02.simpl,5,4769.2305,0.423,56
5127,tests/train_files/train_none_many_light_no_large_v03.simpl,5,4100.0000,0.423,54
5128,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,3874.9998,0.423,19
5129,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,6000.0000,0.423,22
5130,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,5500.0000,0.423,20
5131,tests/train_files/train_none_many_none_has_large_v01.simpl,5,4267.8569,0.423,56
5132,tests/train_files/train_none_many_none_has_large_v02.simpl,5,4187.4995,0.423,59
5133,tests/train_files/train_none_many_none_has_large_v03.simpl,5,4400.0000,0.423,57
5134,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,4375.0000,0.423,20
5135,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,5666.6670,0.422,23
5136,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,6749.9995,0.422,21
5137,tests/train_files/train_none_many_none_no_large_v01.simpl,5,4214.2856,0.422,55
5138,tests/train_files/train_none_many_none_no_large_v02.simpl,5,3833.3335,0.422,58
5139,tests/train_files/train_none_many_none_no_large_v03.simpl,5,5083.3335,0.422,56
5140,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,5749.9995,0.422,19
5141,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,7249.9995,0.422,22
5142,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,6250.0000,0.422,20
5143,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,3062.4998,0.422,49
5144,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,3769.2307,0.421,49
5145,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,3062.4998,0.421,49
5146,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,2666.6667,0.421,8
5147,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,5,1999.9999,0.421,8
5148,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,5,3999.9998,0.421,8
5149,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,5,500.0000,0.421,1
5150,tests/train_files/train_none_none_dominated_no_tiny_v02.simpl,5,500.0000,0.421,1
5151,tests/train_files/train_none_none_dominated_no_tiny_v03.simpl,5,333.3333,0.421,1
5152,tests/train_files/train_none_none_none_no_large_v01.simpl,5,3409.5239,0.421,50
5153,tests/train_files/train_none_none_none_no_large_v02.simpl,5,3625.0000,0.420,50
5154,tests/train_files/train_none_none_none_no_large_v03.simpl,5,3625.0000,0.420,50
5155,tests/train_files/train_none_none_none_no_medium_v01.simpl,5,4999.9995,0.420,9
5156,tests/train_files/train_none_none_none_no_medium_v02.simpl,5,2100.0000,0.420,9
5157,tests/train_files/train_none_none_none_no_medium_v03.simpl,5,3666.6667,0.420,9
5158,tests/train_files/train_none_none_none_no_tiny_v01.simpl,5,1499.9999,0.420,2
5159,tests/train_files/train_none_none_none_no_tiny_v02.simpl,5,1333.3333,0.420,2
5160,tests/train_files/train_none_none_none_no_tiny_v03.simpl,5,1333.3333,0.420,2
5161,tests/train_files/train_shallow_few_dominated_has_large_v01.simpl,5,2311.1111,0.420,39
5162,tests/train_files/train_shallow_few_dominated_has_large_v02.simpl,5,2317.6470,0.419,37
5163,tests/train_files/train_shallow_few_dominated_has_large_v03.simpl,5,2284.3137,0.419,37
5164,tests/train_files/train_shallow_few_dominated_has_medium_v01.simpl,5,1500.0000,0.419,6
5165,tests/train_files/train_shallow_few_dominated_has_medium_v02.simpl,5,833.3333,0.419,4
5166,tests/train_files/train_shallow_few_dominated_has_medium_v03.simpl,5,800.0000,0.419,4
5167,tests/train_files/train_shallow_few_dominated_no_large_v01.simpl,5,1869.0476,0.419,35
5168,tests/train_files/train_shallow_few_dominated_no_large_v02.simpl,5,1833.3334,0.419,33
5169,tests/train_files/train_shallow_few_dominated_no_large_v03.simpl,5,2039.4738,0.419,35
5170,tests/train_files/train_shallow_few_dominated_no_medium_v01.simpl,5,583.3333,0.418,2
5171,tests/train_files/train_shallow_few_dominated_no_medium_v02.simpl,5,0.0000,0.418,0
5172,tests/train_files/train_shallow_few_dominated_no_medium_v03.simpl,5,1076.9230,0.418,2
5173,tests/train_files/train_shallow_few_light_has_large_v01.simpl,5,2519.6079,0.418,41
5174,tests/train_files/train_shallow_few_light_has_large_v02.simpl,5,2200.0000,0.418,39
5175,tests/train_files/train_shallow_few_light_has_large_v03.simpl,5,1976.1904,0.418,39
5176,tests/train_files/train_shallow_few_light_has_medium_v01.simpl,5,1500.0000,0.418,6
5177,tests/train_files/train_shallow_few_light_has_medium_v02.simpl,5,833.3333,0.418,4
5178,tests/train_files/train_shallow_few_light_has_medium_v03.simpl,5,1214.2856,0.418,4
5179,tests/train_files/train_shallow_few_light_no_large_v01.simpl,5,1836.3636,0.417,37
5180,tests/train_files/train_shallow_few_light_no_large_v02.simpl,5,1590.9091,0.417,35
5181,tests/train_files/train_shallow_few_light_no_large_v03.simpl,5,1964.2858,0.417,37
5182,tests/train_files/train_shallow_few_light_no_medium_v01.simpl,5,600.0000,0.417,2
5183,tests/train_files/train_shallow_few_light_no_medium_v02.simpl,5,0.0000,0.417,0
5184,tests/train_files/train_shallow_few_light_no_medium_v03.simpl,5,611.1111,0.417,2
5185,tests/train_files/train_shallow_few_none_has_large_v01.simpl,5,2051.9480,0.417,43
5186,tests/train_files/train_shallow_few_none_has_large_v02.simpl,5,2142.8572,0.417,41
5187,tests/train_files/train_shallow_few_none_has_large_v03.simpl,5,2388.8892,0.417,41
5188,tests/train_files/train_shallow_few_none_has_medium_v01.simpl,5,1000.0000,0.416,6
5189,tests/train_files/train_shallow_few_none_has_medium_v02.simpl,5,1300.0000,0.416,4
5190,tests/train_files/train_shallow_few_none_has_medium_v03.simpl,5,772.7272,0.416,4
5191,tests/train_files/train_shallow_few_none_no_large_v01.simpl,5,2250.0000,0.416,39
5192,tests/train_files/train_shallow_few_none_no_large_v02.simpl,5,1761.9048,0.416,37
5193,tests/train_files/train_shallow_few_none_no_large_v03.simpl,5,2250.0000,0.416,39
5194,tests/train_files/train_shallow_few_none_no_medium_v01.simpl,5,611.1111,0.416,2
5195,tests/train_files/train_shallow_few_none_no_medium_v02.simpl,5,0.0000,0.416,0
5196,tests/train_files/train_shallow_few_none_no_medium_v03.simpl,5,1100.0000,0.416,2
5197,tests/train_files/train_shallow_many_dominated_has_large_v01.simpl,5,3061.7646,0.415,32
5198,tests/train_files/train_shallow_many_dominated_has_large_v02.simpl,5,2350.0000,0.415,29
5199,tests/train_files/train_shallow_many_dominated_has_large_v03.simpl,5,2527.7778,0.415,30
5200,tests/train_files/train_shallow_many_dominated_has_medium_v01.simpl,5,2449.9998,0.415,11
5201,tests/train_files/train_shallow_many_dominated_has_medium_v02.simpl,5,2320.5127,0.415,8
5202,tests/train_files/train_shallow_many_dominated_has_medium_v03.simpl,5,1853.8462,0.415,9
5203,tests/train_files/train_shallow_many_dominated_no_large_v01.simpl,5,3175.0000,0.415,31
5204,tests/train_files/train_shallow_many_dominated_no_large_v02.simpl,5,2401.9607,0.415,28
5205,tests/train_files/train_shallow_many_dominated_no_large_v03.simpl,5,2600.0000,0.415,29
5206,tests/train_files/train_shallow_many_dominated_no_medium_v01.simpl,5,2326.9231,0.414,10
5207,tests/train_files/train_shallow_many_dominated_no_medium_v02.simpl,5,2333.3333,0.414,7
5208,tests/train_files/train_shallow_many_dominated_no_medium_v03.simpl,5,1999.9999,0.414,8
5209,tests/train_files/train_shallow_many_light_has_large_v01.simpl,5,2866.6665,0.414,38
5210,tests/train_files/train_shallow_many_light_has_large_v02.simpl,5,2700.0000,0.414,35
5211,tests/train_files/train_shallow_many_light_has_large_v03.simpl,5,2660.8696,0.414,36
5212,tests/train_files/train_shallow_many_light_has_medium_v01.simpl,5,3083.3333,0.414,11
5213,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,5,2333.3333,0.414,8
5214,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,5,3153.8462,0.414,9
5215,tests/train_files/train_shallow_many_light_no_large_v01.simpl,5,3447.0586,0.413,37
5216,tests/train_files/train_shallow_many_light_no_large_v02.simpl,5,2750.0000,0.413,34
5217,tests/train_files/train_shallow_many_light_no_large_v03.simpl,5,3100.0000,0.413,35
5218,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,5,3071.4285,0.413,10
5219,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,5,2333.3333,0.413,7
5220,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,5,2666.6667,0.413,8
5221,tests/train_files/train_shallow_many_none_has_large_v01.simpl,5,3144.4443,0.413,40
5222,tests/train_files/train_shallow_many_none_has_large_v02.simpl,5,2922.2222,0.413,37
5223,tests/train_files/train_shallow_many_none_has_large_v03.simpl,5,2876.1904,0.413,38
5224,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,5,2854.1665,0.412,11
5225,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,5,2284.3137,0.412,8
5226,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,5,2666.6667,0.412,9
5227,tests/train_files/train_shallow_many_none_no_large_v01.simpl,5,3466.6667,0.412,39
5228,tests/train_files/train_shallow_many_none_no_large_v02.simpl,5,3105.8823,0.412,36
5229,tests/train_files/train_shallow_many_none_no_large_v03.simpl,5,3211.1113,0.412,37
5230,tests/train_files/train_shallow_many_none_no_medium_v01.simpl,5,2340.9092,0.412,10
5231,tests/train_files/train_shallow_many_none_no_medium_v02.simpl,5,2333.3333,0.412,7
5232,tests/train_files/train_shallow_many_none_no_medium_v03.simpl,5,2666.6667,0.412,8
5233,tests/train_files/train_shallow_none_dominated_no_large_v01.simpl,5,2333.3335,0.411,42
5234,tests/train_files/train_shallow_none_dominated_no_large_v02.simpl,5,2624.9998,0.411,42
5235,tests/train_files/train_shallow_none_dominated_no_large_v03.simpl,5,2470.5881,0.411,42
5236,tests/train_files/train_shallow_none_dominated_no_medium_v01.simpl,5,142.8571,0.411,1
5237,tests/train_files/train_shallow_none_dominated_no_medium_v02.simpl,5,125.0000,0.411,1
5238,tests/train_files/train_shallow_none_dominated_no_medium_v03.simpl,5,142.8571,0.411,1
5239,tests/train_files/train_shallow_none_none_no_large_v01.simpl,5,2210.5264,0.411,42
5240,tests/train_files/train_shallow_none_none_no_large_v02.simpl,5,2210.5264,0.411,42
5241,tests/train_files/train_shallow_none_none_no_large_v03.simpl,5,2100.0000,0.411,42
5242,tests/train_files/train_shallow_none_none_no_medium_v01.simpl,5,125.0000,0.410,1
5243,tests/train_files/train_shallow_none_none_no_medium_v02.simpl,5,111.1111,0.410,1
5244,tests/train_files/train_shallow_none_none_no_medium_v03.simpl,5,125.0000,0.410,1
5245,tests/train_files/train_shallow_none_none_no_tiny_v01.simpl,5,0.0000,0.410,0
5246,tests/train_files/train_shallow_none_none_no_tiny_v02.simpl,5,0.0000,0.410,0
5247,tests/train_files/train_shallow_none_none_no_tiny_v03.simpl,5,0.0000,0.410,0
5248,tests/train_files/train_deep_few_dominated_has_large_v01.simpl,5,1676.1906,0.410,32
5249,tests/train_files/train_deep_few_dominated_has_large_v02.simpl,5,1650.0000,0.410,30
5250,tests/train_files/train_deep_few_dominated_has_large_v03.simpl,5,1630.9524,0.409,30
5251,tests/train_files/train_deep_few_dominated_has_medium_v01.simpl,5,666.6667,0.409,6
5252,tests/train_files/train_deep_few_dominated_has_medium_v02.simpl,5,666.6666,0.409,4
5253,tests/train_files/train_deep_few_dominated_has_medium_v03.simpl,5,666.6666,0.409,4
5254,tests/train_files/train_deep_few_dominated_no_large_v01.simpl,5,1375.0000,0.409,28
5255,tests/train_files/train_deep_few_dominated_no_large_v02.simpl,5,1083.3334,0.409,26
5256,tests/train_files/train_deep_few_dominated_no_large_v03.simpl,5,1373.9131,0.409,28
5257,tests/train_files/train_deep_few_dominated_no_medium_v01.simpl,5,566.6666,0.409,2
5258,tests/train_files/train_deep_few_dominated_no_medium_v02.simpl,5,0.0000,0.409,0
5259,tests/train_files/train_deep_few_dominated_no_medium_v03.simpl,5,388.8889,0.408,2
5260,tests/train_files/train_deep_few_light_has_large_v01.simpl,5,1771.4286,0.408,34
5261,tests/train_files/train_deep_few_light_has_large_v02.simpl,5,1547.8260,0.408,32
5262,tests/train_files/train_deep_few_light_has_large_v03.simpl,5,1491.6666,0.408,32
5263,tests/train_files/train_deep_few_light_has_medium_v01.simpl,5,857.1428,0.408,6
5264,tests/train_files/train_deep_few_light_has_medium_v02.simpl,5,700.0000,0.408,4
5265,tests/train_files/train_deep_few_light_has_medium_v03.simpl,5,547.6190,0.408,4
5266,tests/train_files/train_deep_few_light_no_large_v01.simpl,5,1650.0000,0.408,30
5267,tests/train_files/train_deep_few_light_no_large_v02.simpl,5,1217.3914,0.408,28
5268,tests/train_files/train_deep_few_light_no_large_v03.simpl,5,1568.1819,0.407,30
5269,tests/train_files/train_deep_few_light_no_medium_v01.simpl,5,566.6666,0.407,2
5270,tests/train_files/train_deep_few_light_no_medium_v02.simpl,5,0.0000,0.407,0
5271,tests/train_files/train_deep_few_light_no_medium_v03.simpl,5,400.0000,0.407,2
5272,tests/train_files/train_deep_few_none_has_large_v01.simpl,5,1833.3334,0.407,36
5273,tests/train_files/train_deep_few_none_has_large_v02.simpl,5,1771.4286,0.407,34
5274,tests/train_files/train_deep_few_none_has_large_v03.simpl,5,1700.0000,0.407,34
5275,tests/train_files/train_deep_few_none_has_medium_v01.simpl,5,1294.1176,0.407,6
5276,tests/train_files/train_deep_few_none_has_medium_v02.simpl,5,1200.0000,0.407,4
5277,tests/train_files/train_deep_few_none_has_medium_v03.simpl,5,1214.2856,0.406,4
5278,tests/train_files/train_deep_few_none_no_large_v01.simpl,5,1726.1906,0.406,32
5279,tests/train_files/train_deep_few_none_no_large_v02.simpl,5,1428.5714,0.406,30
5280,tests/train_files/train_deep_few_none_no_large_v03.simpl,5,1659.0909,0.406,32
5281,tests/train_files/train_deep_few_none_no_medium_v01.simpl,5,562.4999,0.406,2
5282,tests/train_files/train_deep_few_none_no_medium_v02.simpl,5,0.0000,0.406,0
5283,tests/train_files/train_deep_few_none_no_medium_v03.simpl,5,566.6666,0.406,2
5284,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,5,2542.8572,0.406,25
5285,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,5,1833.3334,0.406,22
5286,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,5,2011.9048,0.405,23
5287,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,5,2252.9412,0.405,14
5288,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,5,1735.2941,0.405,10
5289,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,5,1710.5264,0.405,11
5290,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,2289.4736,0.405,24
5291,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,1726.6666,0.405,21
5292,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,2160.0000,0.405,22
5293,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,2308.8235,0.405,10
5294,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,1400.0000,0.405,7
5295,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,1600.0000,0.404,8
5296,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,2416.6665,0.404,31
5297,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,2297.6189,0.404,28
5298,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,2206.5217,0.404,29
5299,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,2233.3333,0.404,14
5300,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1972.2222,0.404,10
5301,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,1922.2222,0.404,11
5302,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,2500.0000,0.404,30
5303,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,2119.0476,0.404,27
5304,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,2400.0000,0.403,28
5305,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,2305.5557,0.403,10
5306,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1749.9999,0.403,7
5307,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,1600.0000,0.403,8
5308,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,2691.6665,0.403,33
5309,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,2293.4783,0.403,30
5310,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,2410.0000,0.403,31
5311,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,2275.0000,0.403,14
5312,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1985.2941,0.403,10
5313,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,1910.5264,0.402,11
5314,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2758.3333,0.402,32
5315,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,2400.0000,0.402,29
5316,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,2480.0000,0.402,30
5317,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,3062.5000,0.402,10
5318,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,1400.0000,0.402,7
5319,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,1999.9999,0.402,8
