episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
27334,tests/train_files/train_deep_few_none_no_medium_v01.simpl,5,476.1905,0.100,3
27335,tests/train_files/train_deep_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
27336,tests/train_files/train_deep_few_none_no_medium_v03.simpl,5,233.3333,0.100,2
27337,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,5,2369.0476,0.100,28
27338,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,5,1865.8009,0.100,24
27339,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,5,1734.8485,0.100,25
27340,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,5,2075.0000,0.100,14
27341,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,5,1533.3333,0.100,10
27342,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,5,1743.8597,0.100,11
27343,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,2125.0000,0.100,28
27344,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,1939.3939,0.100,24
27345,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,2072.4639,0.100,25
27346,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,1294.1177,0.100,14
27347,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,1333.3333,0.100,10
27348,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,2166.6665,0.100,11
27349,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,2716.6665,0.100,34
27350,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,2126.8115,0.100,30
27351,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,2148.0518,0.100,31
27352,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,2019.6078,0.100,14
27353,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1972.2222,0.100,10
27354,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,1910.5264,0.100,11
27355,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,2690.4761,0.100,34
27356,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,2125.0000,0.100,30
27357,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,1888.8889,0.100,31
27358,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,2077.7778,0.100,14
27359,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1907.8947,0.100,10
27360,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,1766.6666,0.100,11
27361,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,2427.7778,0.100,36
27362,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,2063.0952,0.100,32
27363,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,2237.5776,0.100,33
27364,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,2483.3333,0.100,14
27365,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1735.2941,0.100,10
27366,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,2222.2222,0.100,11
27367,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2571.4287,0.100,36
27368,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,1786.9565,0.100,32
27369,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,2375.0000,0.100,33
27370,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,2112.5000,0.100,14
27371,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,1907.8947,0.100,10
27372,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,2157.8945,0.100,11
27373,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,5,1944.4446,0.100,35
27374,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,5,1944.4446,0.100,35
27375,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,5,1842.1053,0.100,35
27376,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,5,100.0000,0.100,1
27377,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,5,100.0000,0.100,1
27378,tests/train_files/train_deep_none_dominated_no_medium_v03.simpl,5,90.9091,0.100,1
27379,tests/train_files/train_deep_none_none_no_large_v01.simpl,5,1750.0000,0.100,35
27380,tests/train_files/train_deep_none_none_no_large_v02.simpl,5,1842.1053,0.100,35
27381,tests/train_files/train_deep_none_none_no_large_v03.simpl,5,1590.9091,0.100,35
27382,tests/train_files/train_deep_none_none_no_medium_v01.simpl,5,0.0000,0.100,0
27383,tests/train_files/train_deep_none_none_no_medium_v02.simpl,5,0.0000,0.100,0
27384,tests/train_files/train_deep_none_none_no_medium_v03.simpl,5,0.0000,0.100,0
27385,tests/train_files/train_none_few_dominated_has_large_v01.simpl,5,4115.3843,0.100,51
27386,tests/train_files/train_none_few_dominated_has_large_v02.simpl,5,4115.3843,0.100,51
27387,tests/train_files/train_none_few_dominated_has_large_v03.simpl,5,4488.0952,0.100,51
27388,tests/train_files/train_none_few_dominated_has_medium_v01.simpl,5,5749.9995,0.100,11
27389,tests/train_files/train_none_few_dominated_has_medium_v02.simpl,5,5499.9995,0.100,11
27390,tests/train_files/train_none_few_dominated_has_medium_v03.simpl,5,5749.9995,0.100,11
27391,tests/train_files/train_none_few_dominated_no_large_v01.simpl,5,3857.1428,0.100,51
27392,tests/train_files/train_none_few_dominated_no_large_v02.simpl,5,4939.3940,0.100,53
27393,tests/train_files/train_none_few_dominated_no_large_v03.simpl,5,4488.0952,0.100,51
27394,tests/train_files/train_none_few_dominated_no_medium_v01.simpl,5,3749.9998,0.100,11
27395,tests/train_files/train_none_few_dominated_no_medium_v02.simpl,5,7749.9995,0.100,13
27396,tests/train_files/train_none_few_dominated_no_medium_v03.simpl,5,3749.9998,0.100,11
27397,tests/train_files/train_none_few_light_has_large_v01.simpl,5,4340.6592,0.100,53
27398,tests/train_files/train_none_few_light_has_large_v02.simpl,5,4132.8672,0.100,53
27399,tests/train_files/train_none_few_light_has_large_v03.simpl,5,4583.3330,0.100,53
27400,tests/train_files/train_none_few_light_has_medium_v01.simpl,5,3999.9998,0.100,12
27401,tests/train_files/train_none_few_light_has_medium_v02.simpl,5,4666.6665,0.100,12
27402,tests/train_files/train_none_few_light_has_medium_v03.simpl,5,4666.6665,0.100,12
27403,tests/train_files/train_none_few_light_has_tiny_v01.simpl,5,4333.3330,0.100,11
27404,tests/train_files/train_none_few_light_has_tiny_v02.simpl,5,3749.9998,0.100,11
27405,tests/train_files/train_none_few_light_has_tiny_v03.simpl,5,3083.3333,0.100,11
27406,tests/train_files/train_none_few_light_no_large_v01.simpl,5,4269.2305,0.100,53
27407,tests/train_files/train_none_few_light_no_large_v02.simpl,5,4626.3735,0.100,55
27408,tests/train_files/train_none_few_light_no_large_v03.simpl,5,4269.2305,0.100,53
27409,tests/train_files/train_none_few_light_no_medium_v01.simpl,5,4666.6665,0.100,12
27410,tests/train_files/train_none_few_light_no_medium_v02.simpl,5,8666.6660,0.100,14
27411,tests/train_files/train_none_few_light_no_medium_v03.simpl,5,3333.3333,0.100,12
27412,tests/train_files/train_none_few_light_no_tiny_v01.simpl,5,3000.0000,0.100,11
27413,tests/train_files/train_none_few_light_no_tiny_v02.simpl,5,3190.4761,0.100,13
27414,tests/train_files/train_none_few_light_no_tiny_v03.simpl,5,6333.3330,0.100,11
27415,tests/train_files/train_none_few_none_has_large_v01.simpl,5,4087.3013,0.100,55
27416,tests/train_files/train_none_few_none_has_large_v02.simpl,5,4142.8569,0.100,55
27417,tests/train_files/train_none_few_none_has_large_v03.simpl,5,4256.4102,0.100,55
27418,tests/train_files/train_none_few_none_has_medium_v01.simpl,5,4500.0000,0.100,14
27419,tests/train_files/train_none_few_none_has_medium_v02.simpl,5,4500.0000,0.100,14
27420,tests/train_files/train_none_few_none_has_medium_v03.simpl,5,5333.3330,0.100,14
27421,tests/train_files/train_none_few_none_has_tiny_v01.simpl,5,4333.3330,0.100,11
27422,tests/train_files/train_none_few_none_has_tiny_v02.simpl,5,4333.3330,0.100,11
27423,tests/train_files/train_none_few_none_has_tiny_v03.simpl,5,6333.3330,0.100,11
27424,tests/train_files/train_none_few_none_no_large_v01.simpl,5,4286.7134,0.100,55
27425,tests/train_files/train_none_few_none_no_large_v02.simpl,5,4309.5234,0.100,57
27426,tests/train_files/train_none_few_none_no_large_v03.simpl,5,4423.0767,0.100,55
27427,tests/train_files/train_none_few_none_no_medium_v01.simpl,5,3833.3335,0.100,14
27428,tests/train_files/train_none_few_none_no_medium_v02.simpl,5,8000.0000,0.100,16
27429,tests/train_files/train_none_few_none_no_medium_v03.simpl,5,4666.6665,0.100,14
27430,tests/train_files/train_none_few_none_no_tiny_v01.simpl,5,7499.9995,0.100,11
27431,tests/train_files/train_none_few_none_no_tiny_v02.simpl,5,2750.0000,0.100,13
27432,tests/train_files/train_none_few_none_no_tiny_v03.simpl,5,4333.3330,0.100,11
27433,tests/train_files/train_none_many_dominated_has_large_v01.simpl,5,4742.4243,0.100,48
27434,tests/train_files/train_none_many_dominated_has_large_v02.simpl,5,4583.3330,0.100,51
27435,tests/train_files/train_none_many_dominated_has_large_v03.simpl,5,4766.2334,0.100,49
27436,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,5,7250.0000,0.100,27
27437,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,5,6266.6665,0.100,28
27438,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,5,6500.0000,0.100,27
27439,tests/train_files/train_none_many_dominated_no_large_v01.simpl,5,4154.7617,0.100,47
27440,tests/train_files/train_none_many_dominated_no_large_v02.simpl,5,5300.0000,0.100,50
27441,tests/train_files/train_none_many_dominated_no_large_v03.simpl,5,4909.0908,0.100,48
27442,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,5,6050.0000,0.100,28
27443,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,5,7166.6665,0.100,29
27444,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,5,7100.0000,0.100,28
27445,tests/train_files/train_none_many_light_has_large_v01.simpl,5,4324.7861,0.100,54
27446,tests/train_files/train_none_many_light_has_large_v02.simpl,5,4769.2305,0.100,57
27447,tests/train_files/train_none_many_light_has_large_v03.simpl,5,4683.3330,0.100,55
27448,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,5500.0000,0.100,20
27449,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,6142.8569,0.100,23
27450,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,6000.0000,0.100,21
27451,tests/train_files/train_none_many_light_no_large_v01.simpl,5,3766.6667,0.100,53
27452,tests/train_files/train_none_many_light_no_large_v02.simpl,5,4469.2305,0.100,56
27453,tests/train_files/train_none_many_light_no_large_v03.simpl,5,4916.6665,0.100,54
27454,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,8000.0000,0.100,28
27455,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,8249.9990,0.100,29
27456,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,8166.6670,0.100,28
27457,tests/train_files/train_none_many_none_has_large_v01.simpl,5,4357.1426,0.100,56
27458,tests/train_files/train_none_many_none_has_large_v02.simpl,5,4923.0767,0.100,59
27459,tests/train_files/train_none_many_none_has_large_v03.simpl,5,4780.2197,0.100,57
27460,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,6250.0000,0.100,20
27461,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,9000.0000,0.100,23
27462,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,5750.0000,0.100,21
27463,tests/train_files/train_none_many_none_no_large_v01.simpl,5,3733.3333,0.100,55
27464,tests/train_files/train_none_many_none_no_large_v02.simpl,5,5125.0000,0.100,58
27465,tests/train_files/train_none_many_none_no_large_v03.simpl,5,4548.0771,0.100,56
27466,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,11250.0000,0.100,28
27467,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,8833.3330,0.100,29
27468,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,10750.0000,0.100,28
27469,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,4083.3333,0.100,49
27470,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,3769.2307,0.100,49
27471,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,3266.6667,0.100,49
27472,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,1999.9999,0.100,8
27473,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,5,2666.6667,0.100,8
27474,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,5,3999.9998,0.100,8
27475,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,5,999.9999,0.100,1
27476,tests/train_files/train_none_none_dominated_no_tiny_v02.simpl,5,500.0000,0.100,1
27477,tests/train_files/train_none_none_dominated_no_tiny_v03.simpl,5,333.3333,0.100,1
27478,tests/train_files/train_none_none_none_no_large_v01.simpl,5,3971.1538,0.100,51
27479,tests/train_files/train_none_none_none_no_large_v02.simpl,5,3696.4285,0.100,51
27480,tests/train_files/train_none_none_none_no_large_v03.simpl,5,3084.0334,0.100,51
27481,tests/train_files/train_none_none_none_no_medium_v01.simpl,5,3250.0000,0.100,10
27482,tests/train_files/train_none_none_none_no_medium_v02.simpl,5,3250.0000,0.100,10
27483,tests/train_files/train_none_none_none_no_medium_v03.simpl,5,2583.3333,0.100,10
27484,tests/train_files/train_none_none_none_no_tiny_v01.simpl,5,1999.9999,0.100,2
27485,tests/train_files/train_none_none_none_no_tiny_v02.simpl,5,1333.3333,0.100,2
27486,tests/train_files/train_none_none_none_no_tiny_v03.simpl,5,1333.3333,0.100,2
27487,tests/train_files/train_shallow_few_dominated_has_large_v01.simpl,5,2200.0000,0.100,39
27488,tests/train_files/train_shallow_few_dominated_has_large_v02.simpl,5,2317.6470,0.100,37
27489,tests/train_files/train_shallow_few_dominated_has_large_v03.simpl,5,2094.7368,0.100,37
27490,tests/train_files/train_shallow_few_dominated_has_medium_v01.simpl,5,888.8889,0.100,6
27491,tests/train_files/train_shallow_few_dominated_has_medium_v02.simpl,5,800.0000,0.100,4
27492,tests/train_files/train_shallow_few_dominated_has_medium_v03.simpl,5,772.7272,0.100,4
27493,tests/train_files/train_shallow_few_dominated_no_large_v01.simpl,5,2111.1113,0.100,36
27494,tests/train_files/train_shallow_few_dominated_no_large_v02.simpl,5,1833.3334,0.100,33
27495,tests/train_files/train_shallow_few_dominated_no_large_v03.simpl,5,2088.8889,0.100,35
27496,tests/train_files/train_shallow_few_dominated_no_medium_v01.simpl,5,700.0000,0.100,3
27497,tests/train_files/train_shallow_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
27498,tests/train_files/train_shallow_few_dominated_no_medium_v03.simpl,5,611.1111,0.100,2
27499,tests/train_files/train_shallow_few_light_has_large_v01.simpl,5,2388.8892,0.100,41
27500,tests/train_files/train_shallow_few_light_has_large_v02.simpl,5,2401.9607,0.100,39
27501,tests/train_files/train_shallow_few_light_has_large_v03.simpl,5,2200.0000,0.100,39
27502,tests/train_files/train_shallow_few_light_has_medium_v01.simpl,5,1500.0000,0.100,6
27503,tests/train_files/train_shallow_few_light_has_medium_v02.simpl,5,666.6667,0.100,4
27504,tests/train_files/train_shallow_few_light_has_medium_v03.simpl,5,1272.7272,0.100,4
27505,tests/train_files/train_shallow_few_light_no_large_v01.simpl,5,2198.4128,0.100,38
27506,tests/train_files/train_shallow_few_light_no_large_v02.simpl,5,1944.4446,0.100,35
27507,tests/train_files/train_shallow_few_light_no_large_v03.simpl,5,2200.0000,0.100,37
27508,tests/train_files/train_shallow_few_light_no_medium_v01.simpl,5,700.0000,0.100,3
27509,tests/train_files/train_shallow_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
27510,tests/train_files/train_shallow_few_light_no_medium_v03.simpl,5,611.1111,0.100,2
27511,tests/train_files/train_shallow_few_none_has_large_v01.simpl,5,2476.1907,0.100,43
27512,tests/train_files/train_shallow_few_none_has_large_v02.simpl,5,2519.6079,0.100,41
27513,tests/train_files/train_shallow_few_none_has_large_v03.simpl,5,2142.8572,0.100,41
27514,tests/train_files/train_shallow_few_none_has_medium_v01.simpl,5,833.3334,0.100,6
27515,tests/train_files/train_shallow_few_none_has_medium_v02.simpl,5,633.3334,0.100,4
27516,tests/train_files/train_shallow_few_none_has_medium_v03.simpl,5,833.3333,0.100,4
27517,tests/train_files/train_shallow_few_none_no_large_v01.simpl,5,2333.3335,0.100,40
27518,tests/train_files/train_shallow_few_none_no_large_v02.simpl,5,2176.4705,0.100,37
27519,tests/train_files/train_shallow_few_none_no_large_v03.simpl,5,2100.0000,0.100,39
27520,tests/train_files/train_shallow_few_none_no_medium_v01.simpl,5,1200.0000,0.100,3
27521,tests/train_files/train_shallow_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
27522,tests/train_files/train_shallow_few_none_no_medium_v03.simpl,5,600.0000,0.100,2
27523,tests/train_files/train_shallow_many_dominated_has_large_v01.simpl,5,3004.9019,0.100,35
27524,tests/train_files/train_shallow_many_dominated_has_large_v02.simpl,5,2472.2222,0.100,31
27525,tests/train_files/train_shallow_many_dominated_has_large_v03.simpl,5,2496.0317,0.100,32
27526,tests/train_files/train_shallow_many_dominated_has_medium_v01.simpl,5,2749.9998,0.100,14
27527,tests/train_files/train_shallow_many_dominated_has_medium_v02.simpl,5,2057.6924,0.100,10
27528,tests/train_files/train_shallow_many_dominated_has_medium_v03.simpl,5,1785.7142,0.100,11
27529,tests/train_files/train_shallow_many_dominated_no_large_v01.simpl,5,3125.0000,0.100,35
27530,tests/train_files/train_shallow_many_dominated_no_large_v02.simpl,5,2286.7646,0.100,31
27531,tests/train_files/train_shallow_many_dominated_no_large_v03.simpl,5,2666.6667,0.100,32
27532,tests/train_files/train_shallow_many_dominated_no_medium_v01.simpl,5,2666.6667,0.100,14
27533,tests/train_files/train_shallow_many_dominated_no_medium_v02.simpl,5,1630.7693,0.100,10
27534,tests/train_files/train_shallow_many_dominated_no_medium_v03.simpl,5,2214.2856,0.100,11
27535,tests/train_files/train_shallow_many_light_has_large_v01.simpl,5,3000.0000,0.100,41
27536,tests/train_files/train_shallow_many_light_has_large_v02.simpl,5,2787.8149,0.100,37
27537,tests/train_files/train_shallow_many_light_has_large_v03.simpl,5,2583.3335,0.100,38
27538,tests/train_files/train_shallow_many_light_has_medium_v01.simpl,5,2900.0000,0.100,14
27539,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,5,2057.6924,0.100,10
27540,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,5,2807.6924,0.100,11
27541,tests/train_files/train_shallow_many_light_no_large_v01.simpl,5,3277.7778,0.100,41
27542,tests/train_files/train_shallow_many_light_no_large_v02.simpl,5,2833.3335,0.100,37
27543,tests/train_files/train_shallow_many_light_no_large_v03.simpl,5,2642.8569,0.100,38
27544,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,5,3454.5454,0.100,14
27545,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,5,1650.0000,0.100,10
27546,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,5,2250.0000,0.100,11
27547,tests/train_files/train_shallow_many_none_has_large_v01.simpl,5,3208.7720,0.100,43
27548,tests/train_files/train_shallow_many_none_has_large_v02.simpl,5,2651.1279,0.100,39
27549,tests/train_files/train_shallow_many_none_has_large_v03.simpl,5,2707.1428,0.100,40
27550,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,5,2795.4543,0.100,14
27551,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,5,2974.3589,0.100,10
