episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
10259,tests/train_files/train_none_few_light_has_large_v02.simpl,5,4269.2305,0.100,53
10260,tests/train_files/train_none_few_light_has_large_v03.simpl,5,3382.3528,0.100,53
10261,tests/train_files/train_none_few_light_has_medium_v01.simpl,5,5999.9995,0.100,12
10262,tests/train_files/train_none_few_light_has_medium_v02.simpl,5,6666.6665,0.100,12
10263,tests/train_files/train_none_few_light_has_medium_v03.simpl,5,3333.3333,0.100,12
10264,tests/train_files/train_none_few_light_has_tiny_v01.simpl,5,5499.9995,0.100,11
10265,tests/train_files/train_none_few_light_has_tiny_v02.simpl,5,2999.9998,0.100,11
10266,tests/train_files/train_none_few_light_has_tiny_v03.simpl,5,6333.3330,0.100,11
10267,tests/train_files/train_none_few_light_no_large_v01.simpl,5,4340.6592,0.100,53
10268,tests/train_files/train_none_few_light_no_large_v02.simpl,5,4519.2305,0.100,55
10269,tests/train_files/train_none_few_light_no_large_v03.simpl,5,4071.4285,0.100,53
10270,tests/train_files/train_none_few_light_no_medium_v01.simpl,5,3999.9998,0.100,12
10271,tests/train_files/train_none_few_light_no_medium_v02.simpl,5,4999.9995,0.100,14
10272,tests/train_files/train_none_few_light_no_medium_v03.simpl,5,4666.6665,0.100,12
10273,tests/train_files/train_none_few_light_no_tiny_v01.simpl,5,3749.9998,0.100,11
10274,tests/train_files/train_none_few_light_no_tiny_v02.simpl,5,5333.3330,0.100,13
10275,tests/train_files/train_none_few_light_no_tiny_v03.simpl,5,5749.9995,0.100,11
10276,tests/train_files/train_none_few_none_has_large_v01.simpl,5,3900.0000,0.100,55
10277,tests/train_files/train_none_few_none_has_large_v02.simpl,5,2681.8184,0.100,55
10278,tests/train_files/train_none_few_none_has_large_v03.simpl,5,4214.2856,0.100,55
10279,tests/train_files/train_none_few_none_has_medium_v01.simpl,5,5111.1108,0.100,14
10280,tests/train_files/train_none_few_none_has_medium_v02.simpl,5,5250.0000,0.100,14
10281,tests/train_files/train_none_few_none_has_medium_v03.simpl,5,3000.0000,0.100,14
10282,tests/train_files/train_none_few_none_has_tiny_v01.simpl,5,6333.3330,0.100,11
10283,tests/train_files/train_none_few_none_has_tiny_v02.simpl,5,6333.3330,0.100,11
10284,tests/train_files/train_none_few_none_has_tiny_v03.simpl,5,6333.3330,0.100,11
10285,tests/train_files/train_none_few_none_no_large_v01.simpl,5,4214.2856,0.100,55
10286,tests/train_files/train_none_few_none_no_large_v02.simpl,5,3937.4998,0.100,57
10287,tests/train_files/train_none_few_none_no_large_v03.simpl,5,3900.0000,0.100,55
10288,tests/train_files/train_none_few_none_no_medium_v01.simpl,5,6500.0000,0.100,14
10289,tests/train_files/train_none_few_none_no_medium_v02.simpl,5,4500.0000,0.100,16
10290,tests/train_files/train_none_few_none_no_medium_v03.simpl,5,4500.0000,0.100,14
10291,tests/train_files/train_none_few_none_no_tiny_v01.simpl,5,6333.3330,0.100,11
10292,tests/train_files/train_none_few_none_no_tiny_v02.simpl,5,8333.3330,0.100,13
10293,tests/train_files/train_none_few_none_no_tiny_v03.simpl,5,5749.9995,0.100,11
10294,tests/train_files/train_none_many_dominated_has_large_v01.simpl,5,4141.0254,0.100,48
10295,tests/train_files/train_none_many_dominated_has_large_v02.simpl,5,4404.7617,0.100,51
10296,tests/train_files/train_none_many_dominated_has_large_v03.simpl,5,4783.3330,0.100,49
10297,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,5,5000.0000,0.100,20
10298,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,5,5666.6670,0.100,23
10299,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,5,5500.0000,0.100,21
10300,tests/train_files/train_none_many_dominated_no_large_v01.simpl,5,3738.0952,0.100,47
10301,tests/train_files/train_none_many_dominated_no_large_v02.simpl,5,4471.4287,0.100,50
10302,tests/train_files/train_none_many_dominated_no_large_v03.simpl,5,4583.3330,0.100,48
10303,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,5,5000.0000,0.100,19
10304,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,5,6000.0000,0.100,22
10305,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,5,5500.0000,0.100,20
10306,tests/train_files/train_none_many_light_has_large_v01.simpl,5,4483.5166,0.100,54
10307,tests/train_files/train_none_many_light_has_large_v02.simpl,5,4642.8569,0.100,57
10308,tests/train_files/train_none_many_light_has_large_v03.simpl,5,4500.0000,0.100,55
10309,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,5500.0000,0.100,20
10310,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,7000.0000,0.100,23
10311,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,5000.0000,0.100,21
10312,tests/train_files/train_none_many_light_no_large_v01.simpl,5,3838.0952,0.100,53
10313,tests/train_files/train_none_many_light_no_large_v02.simpl,5,4769.2305,0.100,56
10314,tests/train_files/train_none_many_light_no_large_v03.simpl,5,4100.0000,0.100,54
10315,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,5749.9995,0.100,19
10316,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,6500.0000,0.100,22
10317,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,5500.0000,0.100,20
10318,tests/train_files/train_none_many_none_has_large_v01.simpl,5,4114.2856,0.100,56
10319,tests/train_files/train_none_many_none_has_large_v02.simpl,5,5065.9341,0.100,59
10320,tests/train_files/train_none_many_none_has_large_v03.simpl,5,4044.6426,0.100,57
10321,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,5500.0000,0.100,20
10322,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,5874.9995,0.100,23
10323,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,6749.9995,0.100,21
10324,tests/train_files/train_none_many_none_no_large_v01.simpl,5,4494.5054,0.100,55
10325,tests/train_files/train_none_many_none_no_large_v02.simpl,5,4923.0767,0.100,58
10326,tests/train_files/train_none_many_none_no_large_v03.simpl,5,4233.3335,0.100,56
10327,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,7000.0000,0.100,19
10328,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,5333.3330,0.100,22
10329,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,8750.0000,0.100,20
10330,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,3769.2307,0.100,49
10331,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,3769.2307,0.100,49
10332,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,3266.6667,0.100,49
10333,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,2666.6667,0.100,8
10334,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,5,1999.9999,0.100,8
10335,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,5,2666.6667,0.100,8
10336,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,5,500.0000,0.100,1
10337,tests/train_files/train_none_none_dominated_no_tiny_v02.simpl,5,500.0000,0.100,1
10338,tests/train_files/train_none_none_dominated_no_tiny_v03.simpl,5,333.3333,0.100,1
10339,tests/train_files/train_none_none_none_no_large_v01.simpl,5,2847.2224,0.100,50
10340,tests/train_files/train_none_none_none_no_large_v02.simpl,5,3025.2100,0.100,50
10341,tests/train_files/train_none_none_none_no_large_v03.simpl,5,3642.8572,0.100,50
10342,tests/train_files/train_none_none_none_no_medium_v01.simpl,5,1888.8889,0.100,9
10343,tests/train_files/train_none_none_none_no_medium_v02.simpl,5,2333.3333,0.100,9
10344,tests/train_files/train_none_none_none_no_medium_v03.simpl,5,3666.6667,0.100,9
10345,tests/train_files/train_none_none_none_no_tiny_v01.simpl,5,1333.3333,0.100,2
10346,tests/train_files/train_none_none_none_no_tiny_v02.simpl,5,1499.9999,0.100,2
10347,tests/train_files/train_none_none_none_no_tiny_v03.simpl,5,1499.9999,0.100,2
10348,tests/train_files/train_shallow_few_dominated_has_large_v01.simpl,5,2277.7778,0.100,39
10349,tests/train_files/train_shallow_few_dominated_has_large_v02.simpl,5,2144.7368,0.100,37
10350,tests/train_files/train_shallow_few_dominated_has_large_v03.simpl,5,1880.9524,0.100,37
10351,tests/train_files/train_shallow_few_dominated_has_medium_v01.simpl,5,1000.0000,0.100,6
10352,tests/train_files/train_shallow_few_dominated_has_medium_v02.simpl,5,1300.0000,0.100,4
10353,tests/train_files/train_shallow_few_dominated_has_medium_v03.simpl,5,1333.3333,0.100,4
10354,tests/train_files/train_shallow_few_dominated_no_large_v01.simpl,5,2039.4738,0.100,35
10355,tests/train_files/train_shallow_few_dominated_no_large_v02.simpl,5,1833.3334,0.100,33
10356,tests/train_files/train_shallow_few_dominated_no_large_v03.simpl,5,1900.0000,0.100,35
10357,tests/train_files/train_shallow_few_dominated_no_medium_v01.simpl,5,590.9091,0.100,2
10358,tests/train_files/train_shallow_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
10359,tests/train_files/train_shallow_few_dominated_no_medium_v03.simpl,5,576.9230,0.100,2
10360,tests/train_files/train_shallow_few_light_has_large_v01.simpl,5,1961.0391,0.100,41
10361,tests/train_files/train_shallow_few_light_has_large_v02.simpl,5,2361.1111,0.100,39
10362,tests/train_files/train_shallow_few_light_has_large_v03.simpl,5,2166.6667,0.100,39
10363,tests/train_files/train_shallow_few_light_has_medium_v01.simpl,5,954.5454,0.100,6
10364,tests/train_files/train_shallow_few_light_has_medium_v02.simpl,5,833.3333,0.100,4
10365,tests/train_files/train_shallow_few_light_has_medium_v03.simpl,5,1300.0000,0.100,4
10366,tests/train_files/train_shallow_few_light_no_large_v01.simpl,5,2317.6470,0.100,37
10367,tests/train_files/train_shallow_few_light_no_large_v02.simpl,5,1666.6667,0.100,35
10368,tests/train_files/train_shallow_few_light_no_large_v03.simpl,5,2250.0000,0.100,37
10369,tests/train_files/train_shallow_few_light_no_medium_v01.simpl,5,590.9091,0.100,2
10370,tests/train_files/train_shallow_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
10371,tests/train_files/train_shallow_few_light_no_medium_v03.simpl,5,611.1111,0.100,2
10372,tests/train_files/train_shallow_few_none_has_large_v01.simpl,5,2476.1907,0.100,43
10373,tests/train_files/train_shallow_few_none_has_large_v02.simpl,5,2552.9412,0.100,41
10374,tests/train_files/train_shallow_few_none_has_large_v03.simpl,5,1833.3333,0.100,41
10375,tests/train_files/train_shallow_few_none_has_medium_v01.simpl,5,1055.5555,0.100,6
10376,tests/train_files/train_shallow_few_none_has_medium_v02.simpl,5,1300.0000,0.100,4
10377,tests/train_files/train_shallow_few_none_has_medium_v03.simpl,5,833.3333,0.100,4
10378,tests/train_files/train_shallow_few_none_no_large_v01.simpl,5,2361.1111,0.100,39
10379,tests/train_files/train_shallow_few_none_no_large_v02.simpl,5,1947.3685,0.100,37
10380,tests/train_files/train_shallow_few_none_no_large_v03.simpl,5,1740.7407,0.100,39
10381,tests/train_files/train_shallow_few_none_no_medium_v01.simpl,5,611.1111,0.100,2
10382,tests/train_files/train_shallow_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
10383,tests/train_files/train_shallow_few_none_no_medium_v03.simpl,5,1111.1111,0.100,2
10384,tests/train_files/train_shallow_many_dominated_has_large_v01.simpl,5,3150.0000,0.100,32
10385,tests/train_files/train_shallow_many_dominated_has_large_v02.simpl,5,2611.1111,0.100,29
10386,tests/train_files/train_shallow_many_dominated_has_large_v03.simpl,5,2602.9412,0.100,30
10387,tests/train_files/train_shallow_many_dominated_has_medium_v01.simpl,5,2999.9998,0.100,11
10388,tests/train_files/train_shallow_many_dominated_has_medium_v02.simpl,5,2153.8462,0.100,8
10389,tests/train_files/train_shallow_many_dominated_has_medium_v03.simpl,5,2153.8459,0.100,9
10390,tests/train_files/train_shallow_many_dominated_no_large_v01.simpl,5,2900.0000,0.100,31
10391,tests/train_files/train_shallow_many_dominated_no_large_v02.simpl,5,2400.0000,0.100,28
10392,tests/train_files/train_shallow_many_dominated_no_large_v03.simpl,5,2513.0435,0.100,29
10393,tests/train_files/train_shallow_many_dominated_no_medium_v01.simpl,5,2326.9231,0.100,10
10394,tests/train_files/train_shallow_many_dominated_no_medium_v02.simpl,5,1749.9999,0.100,7
10395,tests/train_files/train_shallow_many_dominated_no_medium_v03.simpl,5,1999.9999,0.100,8
10396,tests/train_files/train_shallow_many_light_has_large_v01.simpl,5,3266.6667,0.100,38
10397,tests/train_files/train_shallow_many_light_has_large_v02.simpl,5,2811.1113,0.100,35
10398,tests/train_files/train_shallow_many_light_has_large_v03.simpl,5,3200.0000,0.100,36
10399,tests/train_files/train_shallow_many_light_has_medium_v01.simpl,5,3064.1025,0.100,11
10400,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,5,1903.8462,0.100,8
10401,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,5,2166.6665,0.100,9
10402,tests/train_files/train_shallow_many_light_no_large_v01.simpl,5,3355.5557,0.100,37
10403,tests/train_files/train_shallow_many_light_no_large_v02.simpl,5,2900.0000,0.100,34
10404,tests/train_files/train_shallow_many_light_no_large_v03.simpl,5,2619.0479,0.100,35
10405,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,5,2333.3333,0.100,10
10406,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,5,2333.3333,0.100,7
10407,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,5,2666.6667,0.100,8
10408,tests/train_files/train_shallow_many_none_has_large_v01.simpl,5,3377.7778,0.100,40
10409,tests/train_files/train_shallow_many_none_has_large_v02.simpl,5,3073.5293,0.100,37
10410,tests/train_files/train_shallow_many_none_has_large_v03.simpl,5,2842.8572,0.100,38
10411,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,5,3583.3333,0.100,11
10412,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,5,2820.5127,0.100,8
10413,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,5,3166.6667,0.100,9
10414,tests/train_files/train_shallow_many_none_no_large_v01.simpl,5,3300.0000,0.100,39
10415,tests/train_files/train_shallow_many_none_no_large_v02.simpl,5,2926.3159,0.100,36
10416,tests/train_files/train_shallow_many_none_no_large_v03.simpl,5,2980.9524,0.100,37
10417,tests/train_files/train_shallow_many_none_no_medium_v01.simpl,5,3083.3333,0.100,10
10418,tests/train_files/train_shallow_many_none_no_medium_v02.simpl,5,2333.3333,0.100,7
10419,tests/train_files/train_shallow_many_none_no_medium_v03.simpl,5,2666.6667,0.100,8
10420,tests/train_files/train_shallow_none_dominated_no_large_v01.simpl,5,1448.2759,0.100,42
10421,tests/train_files/train_shallow_none_dominated_no_large_v02.simpl,5,2624.9998,0.100,42
10422,tests/train_files/train_shallow_none_dominated_no_large_v03.simpl,5,2100.0000,0.100,42
10423,tests/train_files/train_shallow_none_dominated_no_medium_v01.simpl,5,142.8571,0.100,1
10424,tests/train_files/train_shallow_none_dominated_no_medium_v02.simpl,5,142.8571,0.100,1
10425,tests/train_files/train_shallow_none_dominated_no_medium_v03.simpl,5,142.8571,0.100,1
10426,tests/train_files/train_shallow_none_none_no_large_v01.simpl,5,2333.3335,0.100,42
10427,tests/train_files/train_shallow_none_none_no_large_v02.simpl,5,2470.5881,0.100,42
10428,tests/train_files/train_shallow_none_none_no_large_v03.simpl,5,2000.0000,0.100,42
10429,tests/train_files/train_shallow_none_none_no_medium_v01.simpl,5,125.0000,0.100,1
10430,tests/train_files/train_shallow_none_none_no_medium_v02.simpl,5,125.0000,0.100,1
10431,tests/train_files/train_shallow_none_none_no_medium_v03.simpl,5,111.1111,0.100,1
10432,tests/train_files/train_shallow_none_none_no_tiny_v01.simpl,5,0.0000,0.100,0
10433,tests/train_files/train_shallow_none_none_no_tiny_v02.simpl,5,0.0000,0.100,0
10434,tests/train_files/train_shallow_none_none_no_tiny_v03.simpl,5,0.0000,0.100,0
10435,tests/train_files/train_deep_few_dominated_has_large_v01.simpl,5,1676.1906,0.100,32
10436,tests/train_files/train_deep_few_dominated_has_large_v02.simpl,5,1700.0000,0.100,30
10437,tests/train_files/train_deep_few_dominated_has_large_v03.simpl,5,1518.1819,0.100,30
10438,tests/train_files/train_deep_few_dominated_has_medium_v01.simpl,5,1333.3333,0.100,6
10439,tests/train_files/train_deep_few_dominated_has_medium_v02.simpl,5,700.0000,0.100,4
10440,tests/train_files/train_deep_few_dominated_has_medium_v03.simpl,5,700.0000,0.100,4
10441,tests/train_files/train_deep_few_dominated_no_large_v01.simpl,5,1550.0000,0.100,28
10442,tests/train_files/train_deep_few_dominated_no_large_v02.simpl,5,1181.8182,0.100,26
10443,tests/train_files/train_deep_few_dominated_no_large_v03.simpl,5,1280.0000,0.100,28
10444,tests/train_files/train_deep_few_dominated_no_medium_v01.simpl,5,395.8333,0.100,2
10445,tests/train_files/train_deep_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
10446,tests/train_files/train_deep_few_dominated_no_medium_v03.simpl,5,566.6666,0.100,2
10447,tests/train_files/train_deep_few_light_has_large_v01.simpl,5,1575.0000,0.100,34
10448,tests/train_files/train_deep_few_light_has_large_v02.simpl,5,1726.1906,0.100,32
10449,tests/train_files/train_deep_few_light_has_large_v03.simpl,5,1609.0909,0.100,32
10450,tests/train_files/train_deep_few_light_has_medium_v01.simpl,5,1357.1428,0.100,6
10451,tests/train_files/train_deep_few_light_has_medium_v02.simpl,5,687.4999,0.100,4
10452,tests/train_files/train_deep_few_light_has_medium_v03.simpl,5,700.0000,0.100,4
10453,tests/train_files/train_deep_few_light_no_large_v01.simpl,5,1568.1819,0.100,30
10454,tests/train_files/train_deep_few_light_no_large_v02.simpl,5,1272.7273,0.100,28
10455,tests/train_files/train_deep_few_light_no_large_v03.simpl,5,1650.0000,0.100,30
10456,tests/train_files/train_deep_few_light_no_medium_v01.simpl,5,395.8333,0.100,2
10457,tests/train_files/train_deep_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
10458,tests/train_files/train_deep_few_light_no_medium_v03.simpl,5,400.0000,0.100,2
10459,tests/train_files/train_deep_few_none_has_large_v01.simpl,5,1866.6667,0.100,36
10460,tests/train_files/train_deep_few_none_has_large_v02.simpl,5,1850.0000,0.100,34
10461,tests/train_files/train_deep_few_none_has_large_v03.simpl,5,1634.7826,0.100,34
10462,tests/train_files/train_deep_few_none_has_medium_v01.simpl,5,857.1428,0.100,6
10463,tests/train_files/train_deep_few_none_has_medium_v02.simpl,5,666.6666,0.100,4
10464,tests/train_files/train_deep_few_none_has_medium_v03.simpl,5,687.4999,0.100,4
10465,tests/train_files/train_deep_few_none_no_large_v01.simpl,5,1750.0000,0.100,32
10466,tests/train_files/train_deep_few_none_no_large_v02.simpl,5,1304.3478,0.100,30
10467,tests/train_files/train_deep_few_none_no_large_v03.simpl,5,1307.1428,0.100,32
10468,tests/train_files/train_deep_few_none_no_medium_v01.simpl,5,566.6666,0.100,2
10469,tests/train_files/train_deep_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
10470,tests/train_files/train_deep_few_none_no_medium_v03.simpl,5,566.6666,0.100,2
10471,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,5,2311.4036,0.100,25
10472,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,5,1977.2727,0.100,22
10473,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,5,2250.0000,0.100,23
10474,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,5,2019.6078,0.100,14
10475,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,5,1543.8596,0.100,10
10476,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,5,1543.8597,0.100,11
10477,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,2250.0000,0.100,24
10478,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,1833.3333,0.100,21
10479,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,2236.3638,0.100,22
10480,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,2308.8235,0.100,10
10481,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,1749.9999,0.100,7
10482,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,1600.0000,0.100,8
10483,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,2695.4546,0.100,31
10484,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,2333.3333,0.100,28
10485,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,2296.1538,0.100,29
10486,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,2602.9409,0.100,14
10487,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1710.5264,0.100,10
10488,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,1935.2941,0.100,11
10489,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,2240.2598,0.100,30
10490,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,2075.7576,0.100,27
10491,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,2242.4243,0.100,28
10492,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,3058.8235,0.100,10
10493,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1749.9999,0.100,7
10494,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,1999.9999,0.100,8
10495,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,2469.6970,0.100,33
10496,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,2340.9092,0.100,30
10497,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,2410.0000,0.100,31
10498,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,3102.9409,0.100,14
10499,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1818.6274,0.100,10
10500,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,1755.5557,0.100,11
10501,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2650.0000,0.100,32
10502,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,1956.5217,0.100,29
10503,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,2289.8550,0.100,30
10504,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,2312.5000,0.100,10
10505,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,1749.9999,0.100,7
10506,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,1999.9999,0.100,8
10507,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,5,1750.0000,0.100,35
10508,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,5,1944.4446,0.100,35
10509,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,5,1750.0000,0.100,35
10510,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,5,90.9091,0.100,1
10511,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,5,83.3333,0.100,1
10512,tests/train_files/train_deep_none_dominated_no_medium_v03.simpl,5,90.9091,0.100,1
10513,tests/train_files/train_deep_none_none_no_large_v01.simpl,5,1521.7391,0.100,35
10514,tests/train_files/train_deep_none_none_no_large_v02.simpl,5,1842.1053,0.100,35
10515,tests/train_files/train_deep_none_none_no_large_v03.simpl,5,1400.0000,0.100,35
10516,tests/train_files/train_deep_none_none_no_medium_v01.simpl,5,0.0000,0.100,0
10517,tests/train_files/train_deep_none_none_no_medium_v02.simpl,5,0.0000,0.100,0
10518,tests/train_files/train_deep_none_none_no_medium_v03.simpl,5,0.0000,0.100,0
10519,tests/train_files/train_none_few_dominated_has_large_v01.simpl,5,3508.9282,0.100,51
10520,tests/train_files/train_none_few_dominated_has_large_v02.simpl,5,4059.8291,0.100,51
10521,tests/train_files/train_none_few_dominated_has_large_v03.simpl,5,4186.8130,0.100,51
10522,tests/train_files/train_none_few_dominated_has_medium_v01.simpl,5,5749.9995,0.100,11
10523,tests/train_files/train_none_few_dominated_has_medium_v02.simpl,5,6333.3330,0.100,11
10524,tests/train_files/train_none_few_dominated_has_medium_v03.simpl,5,6333.3330,0.100,11
10525,tests/train_files/train_none_few_dominated_no_large_v01.simpl,5,4115.3843,0.100,51
10526,tests/train_files/train_none_few_dominated_no_large_v02.simpl,5,3800.0002,0.100,53
10527,tests/train_files/train_none_few_dominated_no_large_v03.simpl,5,4488.0952,0.100,51
10528,tests/train_files/train_none_few_dominated_no_medium_v01.simpl,5,3749.9998,0.100,11
10529,tests/train_files/train_none_few_dominated_no_medium_v02.simpl,5,8333.3330,0.100,13
10530,tests/train_files/train_none_few_dominated_no_medium_v03.simpl,5,5499.9995,0.100,11
10531,tests/train_files/train_none_few_light_has_large_v01.simpl,5,4000.0000,0.100,53
10532,tests/train_files/train_none_few_light_has_large_v02.simpl,5,3838.0952,0.100,53
10533,tests/train_files/train_none_few_light_has_large_v03.simpl,5,4340.6592,0.100,53
10534,tests/train_files/train_none_few_light_has_medium_v01.simpl,5,7999.9995,0.100,12
10535,tests/train_files/train_none_few_light_has_medium_v02.simpl,5,5999.9995,0.100,12
10536,tests/train_files/train_none_few_light_has_medium_v03.simpl,5,3999.9998,0.100,12
10537,tests/train_files/train_none_few_light_has_tiny_v01.simpl,5,5400.0000,0.100,11
10538,tests/train_files/train_none_few_light_has_tiny_v02.simpl,5,4333.3330,0.100,11
10539,tests/train_files/train_none_few_light_has_tiny_v03.simpl,5,5749.9995,0.100,11
10540,tests/train_files/train_none_few_light_no_large_v01.simpl,5,4071.4285,0.100,53
10541,tests/train_files/train_none_few_light_no_large_v02.simpl,5,4016.6667,0.100,55
10542,tests/train_files/train_none_few_light_no_large_v03.simpl,5,4071.4285,0.100,53
10543,tests/train_files/train_none_few_light_no_medium_v01.simpl,5,5999.9995,0.100,12
10544,tests/train_files/train_none_few_light_no_medium_v02.simpl,5,7999.9995,0.100,14
10545,tests/train_files/train_none_few_light_no_medium_v03.simpl,5,3999.9998,0.100,12
10546,tests/train_files/train_none_few_light_no_tiny_v01.simpl,5,6333.3330,0.100,11
10547,tests/train_files/train_none_few_light_no_tiny_v02.simpl,5,5333.3330,0.100,13
10548,tests/train_files/train_none_few_light_no_tiny_v03.simpl,5,6333.3330,0.100,11
10549,tests/train_files/train_none_few_none_has_large_v01.simpl,5,3184.2107,0.100,55
10550,tests/train_files/train_none_few_none_has_large_v02.simpl,5,3971.4285,0.100,55
10551,tests/train_files/train_none_few_none_has_large_v03.simpl,5,4214.2856,0.100,55
10552,tests/train_files/train_none_few_none_has_medium_v01.simpl,5,6500.0000,0.100,14
10553,tests/train_files/train_none_few_none_has_medium_v02.simpl,5,3833.3335,0.100,14
10554,tests/train_files/train_none_few_none_has_medium_v03.simpl,5,4666.6665,0.100,14
10555,tests/train_files/train_none_few_none_has_tiny_v01.simpl,5,6333.3330,0.100,11
10556,tests/train_files/train_none_few_none_has_tiny_v02.simpl,5,7499.9995,0.100,11
10557,tests/train_files/train_none_few_none_has_tiny_v03.simpl,5,6333.3330,0.100,11
10558,tests/train_files/train_none_few_none_no_large_v01.simpl,5,4214.2856,0.100,55
10559,tests/train_files/train_none_few_none_no_large_v02.simpl,5,4150.0000,0.100,57
10560,tests/train_files/train_none_few_none_no_large_v03.simpl,5,4214.2856,0.100,55
10561,tests/train_files/train_none_few_none_no_medium_v01.simpl,5,6500.0000,0.100,14
10562,tests/train_files/train_none_few_none_no_medium_v02.simpl,5,8500.0000,0.100,16
10563,tests/train_files/train_none_few_none_no_medium_v03.simpl,5,7333.3330,0.100,14
10564,tests/train_files/train_none_few_none_no_tiny_v01.simpl,5,6333.3330,0.100,11
10565,tests/train_files/train_none_few_none_no_tiny_v02.simpl,5,8333.3330,0.100,13
10566,tests/train_files/train_none_few_none_no_tiny_v03.simpl,5,6333.3330,0.100,11
10567,tests/train_files/train_none_many_dominated_has_large_v01.simpl,5,4742.4243,0.100,48
10568,tests/train_files/train_none_many_dominated_has_large_v02.simpl,5,4009.5239,0.100,51
